상품번호,코드,상품명,판매가,정가,배송비,즉시할인,포인트,바코드,오퍼코드,옵션코드
262520,48-69,아임에이드 블루레몬에이드 50개,23500.0,0.0,3000.0,0.0,0.0,,OFREAZFH39W,SKU1RG7JSCR
262521,15-244-10-01,백설 맛소금 10개,31200.0,0.0,3000.0,0.0,0.0,,OFRV8N8XFBL,SKUTKVHZMZV
262522,PC005759,데체코 스파게티니 11호 500g 1개,3900.0,0.0,3000.0,0.0,0.0,,OFR4058SBS0,SKU746191TW
262523,PC004823,다인 산농 맛기름 1.8L 1개,7000.0,0.0,3000.0,0.0,0.0,,OFR53ZT8L62,SKURRPWNF3F
262524,PC005715,삼도 해울찬 락교 SSS 3kg 1개,11000.0,0.0,3000.0,0.0,0.0,,OFR8T422L8L,SKUL5JB7CJZ
262525,PC004850,라폰테 스파게티 500g 1개,1300.0,1600.0,3000.0,0.0,0.0,,OFRBZF65TL6,SKU605WRA65
262526,PC004337,삼도 해울찬 락교 3kg 1개,11000.0,0.0,3000.0,0.0,0.0,,OFRR5NZMBLN,SKUT1QF8SME
262527,PC004430,미드봉 오레가노 홀 120g 1개,3200.0,0.0,3000.0,0.0,0.0,,OFRZVZJ0B9Z,SKUT10LAEQB
262528,PC004295,삼아 밤 감로자 홀 2950g 1개,23000.0,0.0,3000.0,0.0,0.0,,OFRD9JNJPT2,SKUU6UPEDUC
262529,PC005780,사자표 볶음춘장 10kg 1개,42500.0,0.0,3000.0,0.0,0.0,,OFR21UVH0HQ,SKUJ1C7A1DA
262530,PC005008,몬 홀그레인 머스타드 820g 1개,9400.0,0.0,3000.0,0.0,0.0,,OFREVKZ7T0H,SKU1BHE7C1G
262531,PC004429,미드봉 바질 홀 150g 1개,3000.0,0.0,3000.0,0.0,0.0,,OFRSK5EQPTJ,SKUD5XSJ31R
262532,PC004900,리고 초코 시럽 585g 1개,4200.0,0.0,3000.0,0.0,0.0,,OFRWD90QTVX,SKU0W93VQG9
262533,PC004901,리고 딸기 시럽 585g 1개,4200.0,0.0,3000.0,0.0,0.0,,OFRSXGTTG3L,SKU5DZ516TW
262534,PC004852,라폰테 마카로니 500g 1개,1300.0,1600.0,3000.0,0.0,0.0,,OFRDZD3N2TE,SKUZV1V6DE8
262535,PC004349,청우 더진한 캡사이신소스 550g 1개,5900.0,0.0,3000.0,0.0,0.0,,OFRDVM12T1N,SKU1B44QD6V
262536,PC005802,펭귄 양념 꽁치 가미 140g 48개,1100.0,0.0,3000.0,0.0,0.0,,OFR7BGF0N1D,SKUA8W4MTHS
262537,PC005699,새댁표 고추맛기름 15L 1개,86800.0,0.0,3000.0,0.0,0.0,,OFRK5TC00BH,SKU7BRN9TDN
262538,PC005899,다인푸드 통깨100% 참기름 1.8L 1개,27100.0,0.0,3000.0,0.0,0.0,,OFRP23WLRUC,SKUMX4KM2XF
262539,PC005881,영미 고추맛기름 15L 1개,79800.0,0.0,3000.0,0.0,0.0,,OFRKX5ML7XR,SKUUG90TZVV
262541,PC005900,다인푸드 깨분100% 참기름 1.8L 1개,16500.0,0.0,3000.0,0.0,0.0,,OFRZF7MQ36W,SKU0QEEK4CZ
262542,81-28,칸타타 파우치 커피 스위트 아메리카노 제로 230ml 10개,28900.0,0.0,3000.0,0.0,0.0,,OFRBW6AN3AC,SKU2WKL7CKK
262543,81-27,칸타타 파우치 커피 아이스블랙 230ml 10개,29200.0,0.0,3000.0,0.0,0.0,,OFR27DFW57U,SKUQ4BMFLGA
262544,01-09-10,요구르트 스파클링 라인프렌즈 380ml 12개,16200.0,0.0,3000.0,0.0,0.0,,OFRWD297TLJ,SKUXGUURCWX
262545,11-05-00,동원 참치 기획세트 90g (살코기4+고추2)x10 총 60개,81300.0,0.0,3000.0,0.0,0.0,,OFRF8K7GCKJ,SKU2TZHTKZN
262546,03-18-09,샘표 양조간장501(1.7L+양조500ml) 6세트,75300.0,0.0,3000.0,0.0,0.0,,OFR7TNAC9EJ,SKUVLZJFDLV
262547,40-09,피죤 블루비앙카 리필 4.2L (2100ml+2100ml) 4개,25400.0,32200.0,3000.0,0.0,0.0,,OFRTW967V9T,SKUC9UD466F
262548,40-09-01,피죤 옐로우미모사 리필 4.2L (2100ml+2100ml) 4개,25400.0,32700.0,3000.0,0.0,0.0,,OFRL28JEL0E,SKUG01BWDMJ
262549,40-09-02,피죤 핑크로즈 리필 4.2L (2100ml+2100ml) 4개,24100.0,30800.0,3000.0,0.0,0.0,,OFRH9EHQ1KF,SKU37B6W3B9
262550,08-01,CJ라이온 참그린 녹차 뽀드득 주방세제 1kg 12개,46300.0,0.0,3000.0,0.0,0.0,,OFRD5GEDXMC,SKUTXUU3UT5
262551,PC005708,모어하우스 머스타드(대) 3.628kg 1개,11700.0,0.0,3000.0,0.0,0.0,,OFR8VRLH0D6,SKU3Q3LK4V4
264352,PC005632,기꼬만 양조간장 1.8L 1개,8100.0,0.0,3000.0,0.0,0.0,,OFRPU6T6PDU,SKUUMV1AV5R
264353,PC005813,파티니 프리미엄 올리브 포마스오일 5L 1개,30600.0,0.0,3000.0,0.0,0.0,,OFRR904M4K1,SKUEQKMW2M7
264354,12-30-01,동원 양반 백미식혜 238ml 24개,9800.0,0.0,3000.0,0.0,0.0,,OFRV0AT6ZB2,SKUUZSC735P
264356,PC005321,올바른농부 콩식용유 18L 1개,53700.0,0.0,3000.0,0.0,0.0,,OFRSNP10EE1,SKUMSJVEKT5
264357,PC005246,롯데 환만식초 1.8L 1개,2500.0,0.0,3000.0,0.0,0.0,,OFRN1PNPCJJ,SKUTK31TZMS
264358,20-90-00,광동 썬키스트 도라지꿀배 280ml 24개,20300.0,0.0,3000.0,0.0,0.0,,OFRASPE6WUH,SKU2G45A9GM
264359,22-04-09,팔도 비락 수정과 제로 1.5L 12개,33900.0,0.0,3000.0,0.0,0.0,,OFRHCK94C10,SKUXZE60X42
264360,PC005071,보해 매원 디럭스 1.5L 1개,6300.0,0.0,3000.0,0.0,0.0,,OFRUVTXETZ6,SKUXTG6LSKV
264361,PC005738,아지노모도 혼다시 1kg 1개,19800.0,0.0,3000.0,0.0,0.0,,OFRFF86MN8X,SKURLTSREMT
264362,PC004898,리고 엘막 레몬주스 946ml 1개,4000.0,0.0,3000.0,0.0,0.0,,OFRTJV5FRW8,SKUUGA9KKEL
264363,27-15-05,펩시콜라 제로 250ml 30개,21600.0,0.0,3000.0,0.0,0.0,,OFRMKTNZ33W,SKUM53FU3UQ
264364,27-15-08,펩시콜라 제로 라임향 190ml 30개,13200.0,0.0,3000.0,0.0,0.0,,OFRG0AUG7MW,SKUP0Q1SZ6V
264365,31-03-12,몬스터 에너지 파피용 355ml 24개,32600.0,0.0,3000.0,0.0,0.0,,OFRTX37WM9W,SKU4Q17AWLL
264366,PC005812,파티니 프리미엄 올리브 블렌드오일 5L 1개,23500.0,0.0,3000.0,0.0,0.0,,OFRNPUU18VD,SKUT3Q2A8HZ
264367,PC005814,루글리오 포마스 올리브오일 5L 1개,31800.0,0.0,3000.0,0.0,0.0,,OFRTTBMHW2D,SKUJ83L60SV
264368,PC005696,미드봉 선백후추 70% 400g 1개,6400.0,0.0,3000.0,0.0,0.0,,OFRX0KKMEQZ,SKURM4DT9FC
264369,PC005128,선한 주스 올리브오일 5L(버진) 1개,59000.0,0.0,3000.0,0.0,0.0,,OFR7EAGPE6D,SKU5LS0X8WP
264370,PC005960,와구마구 옛날 꽈배기 참깨 500g 1개,4000.0,0.0,3000.0,0.0,0.0,,OFR1XATGSLQ,SKUG57TLTZZ
264371,PC005959,와구마구 옛날 꽈배기 검은깨흑당 500g 1개,4000.0,0.0,3000.0,0.0,0.0,,OFR5SAH11B8,SKU8UEA8S08
288647,94-38-00,가마치 삼계탕 1kg 8개,43400.0,0.0,3000.0,0.0,0.0,,OFR870QR7U2,SKUR3702GPS
288648,94-38-01,밀리원 삼계탕 1kg 8개,43400.0,0.0,3000.0,0.0,0.0,,OFRND89BTDZ,SKUHT449T8U
296104,81-04-01,팔도 도시락 컵라면 86g 12개,10500.0,0.0,3000.0,0.0,0.0,,OFRL07XTDK4,SKU31ML775F
